first_cate_name,next_cate,pair_count,mean_lag_min,median_lag_min,std_lag_min,p25_lag_min,p75_lag_min,p90_lag_min,window_label,window_center_min
超市便利,美妆日化,5471,2.234874361786389,0.8896999999999999,4.547947467220902,0.3858583333333333,2.1991916666666667,5.033600000000001,23秒 - 2.2分钟,1.292525
超市便利,美食,23377,3.5116221770686287,1.0284,7.893251928727914,0.39858333333333335,3.122983333333333,8.812953333333336,24秒 - 3.1分钟,1.7607833333333331
超市便利,自然景观,11,3.085289393939394,1.5832000000000002,4.123217256809115,0.3473583333333333,3.4393833333333337,10.608933333333333,21秒 - 3.4分钟,1.8933708333333334
超市便利,购物,1990,3.013579296482412,0.8554916666666668,6.531397106900794,0.31319166666666665,2.712883333333333,7.33107666666668,19秒 - 2.7分钟,1.5130374999999998
超市便利,运动健身,116,6.140425287356322,1.5812750000000002,9.347254163315077,0.42416666666666664,7.629979166666667,19.89774166666667,25秒 - 7.6分钟,4.027072916666667
超市便利,酒店,732,6.273856489071038,2.2883,11.071744447737363,0.7530625,6.988358333333333,16.846649999999997,45秒 - 7.0分钟,3.8707104166666664
超市便利,酒水茶饮,3283,2.591230317798761,1.0833666666666666,4.889368026818048,0.4759833333333333,2.6038916666666667,5.842793333333334,29秒 - 2.6分钟,1.5399375
超市便利,非标住宿,3,15.584033333333332,1.6614499999999999,24.263556926197637,1.57555,22.631225,35.21309,1.6分钟 - 22.6分钟,12.1033875
超市便利,食材,6164,3.100999810728964,1.1731666666666667,6.088173519779957,0.48181666666666667,3.0255625,7.245124999999999,29秒 - 3.0分钟,1.7536895833333332
超市便利,餐饮,4164,4.841902741754723,1.5064166666666665,9.838565242084098,0.5496166666666666,4.596591666666667,13.026353333333345,33秒 - 4.6分钟,2.573104166666667
超市便利,饮品,3964,3.707996169693912,1.0944333333333334,7.287559105343069,0.4283708333333333,3.4280583333333334,9.937991666666695,26秒 - 3.4分钟,1.9282145833333333
超市便利,鲜花绿植,536,3.1201698072139306,0.9043833333333333,8.348098592303229,0.39360416666666664,2.4195708333333332,7.127041666666667,24秒 - 2.4分钟,1.4065874999999999
运动健身,K歌,163,4.1353738241308795,1.3023,7.3947455631544745,0.4236916666666667,3.0209916666666667,13.814500000000033,25秒 - 3.0分钟,1.7223416666666667
运动健身,主题乐园,3,0.9379666666666666,0.4858,0.943848417090607,0.3955333333333333,1.2543166666666665,1.7154266666666667,24秒 - 1.3分钟,0.8249249999999999
运动健身,丽人,944,3.2758174081920903,1.3179083333333332,6.32717016638581,0.47648333333333337,3.363875,7.185610000000005,29秒 - 3.4分钟,1.9201791666666668
运动健身,交通设施,2,12.326208333333334,12.326208333333334,13.976260157977606,7.384854166666667,17.2675625,20.232375,7.4分钟 - 17.3分钟,12.326208333333334
运动健身,亲子,181,2.5591303867403314,0.8792666666666666,5.897108915138561,0.4331333333333333,2.06035,4.54415,26秒 - 2.1分钟,1.2467416666666666
运动健身,人文古迹,2,0.68685,0.68685,0.3729752568498642,0.5549833333333334,0.8187166666666665,0.8978366666666666,33秒 - 49秒,0.68685
运动健身,休闲娱乐,1928,2.7581808782849238,0.750875,6.975224519882898,0.3263875,2.1898208333333335,6.146331666666666,20秒 - 2.2分钟,1.2581041666666668
运动健身,休闲食品,3,0.35655555555555557,0.35723333333333335,0.19510088297349412,0.259175,0.454275,0.5125000000000001,16秒 - 27秒,0.35672499999999996
运动健身,公园,3,0.3761666666666667,0.3237,0.12068058391196707,0.30715000000000003,0.41895,0.47609999999999997,18秒 - 25秒,0.36305
运动健身,其他,2,4.783216666666667,4.783216666666667,5.668686502964236,2.7790333333333335,6.7874,7.98991,2.8分钟 - 6.8分钟,4.783216666666666
运动健身,其他旅游,5,1.0301466666666665,0.7694,0.6845508626302196,0.7081833333333333,1.0675333333333334,1.7373633333333336,42秒 - 1.1分钟,0.8878583333333334
运动健身,养车/用车,20,1.8267258333333334,0.8894166666666667,2.3140065850568368,0.5626833333333333,2.2365291666666667,4.169070000000005,34秒 - 2.2分钟,1.39960625
运动健身,动物园类,7,1.1280928571428572,0.7064,1.1551140161720586,0.53,1.118875,2.3503566666666673,32秒 - 1.1分钟,0.8244375
运动健身,医疗健康,66,4.216148232323232,1.2504666666666666,7.039812732516901,0.6198583333333333,4.4886125,10.968083333333333,37秒 - 4.5分钟,2.5542354166666668
运动健身,医药健康,63,5.4614134920634925,1.6925999999999999,8.226562329690989,0.6849166666666666,6.833858333333334,16.93831000000002,41秒 - 6.8分钟,3.7593875
运动健身,商务住宅,2,3.4750749999999995,3.4750749999999995,1.6284079915075196,2.8993458333333333,4.0508041666666665,4.396241666666667,2.9分钟 - 4.1分钟,3.475075
运动健身,地标建筑,1,0.6565166666666666,0.6565166666666666,0.0,0.6565166666666666,0.6565166666666666,0.6565166666666666,39秒 - 39秒,0.6565166666666666
运动健身,宠物,35,3.256943333333333,1.0692,7.36657109360215,0.5865166666666668,2.6277583333333334,6.36748666666667,35秒 - 2.6分钟,1.6071375
运动健身,家居,1,3.0761,3.0761,0.0,3.0761,3.0761,3.0761,3.1分钟 - 3.1分钟,3.0761
运动健身,展览馆,10,2.0460133333333337,1.14695,2.117146772975598,0.6639041666666666,2.2923625,4.857086666666666,40秒 - 2.3分钟,1.4781333333333333
运动健身,度假景区,1,3.197683333333333,3.197683333333333,0.0,3.197683333333333,3.197683333333333,3.197683333333333,3.2分钟 - 3.2分钟,3.197683333333333
运动健身,影视基地,2,1.2315916666666666,1.2315916666666666,0.8068677628989497,0.9463208333333333,1.5168625,1.688025,57秒 - 1.5分钟,1.2315916666666666
运动健身,教育培训,1125,2.8434247703703703,1.1360833333333333,6.241668485203867,0.4721666666666666,2.9164833333333333,6.539716666666668,28秒 - 2.9分钟,1.694325
运动健身,数码家电,6,0.9042499999999999,0.6680333333333334,0.8094169402175315,0.26215,1.2772666666666668,1.7967,16秒 - 1.3分钟,0.7697083333333334
运动健身,旅游,196,2.9119136054421766,0.6793166666666666,5.96179572921515,0.32992083333333333,1.9007791666666667,7.764283333333333,20秒 - 1.9分钟,1.11535
运动健身,日用百货,17,4.520265686274509,1.2443,6.974636985942426,0.40545000000000003,4.420466666666667,15.167826666666667,24秒 - 4.4分钟,2.4129583333333335
运动健身,服饰鞋帽,10,1.6107833333333332,0.684525,1.8862167678310233,0.553525,2.088475,3.9375066666666663,33秒 - 2.1分钟,1.321
运动健身,植物园,2,11.9633,11.9633,10.113842572215347,8.387516666666667,15.539083333333334,17.684553333333334,8.4分钟 - 15.5分钟,11.9633
运动健身,母婴玩具,3,0.7534055555555556,0.7962,0.2690068495272798,0.6308833333333334,0.8973249999999999,0.958,38秒 - 54秒,0.7641041666666666
运动健身,水上项目/水上体验,3,2.961355555555555,2.7712166666666667,2.39943188034708,1.7169333333333334,4.110708333333333,4.9144033333333335,1.7分钟 - 4.1分钟,2.9138208333333333
运动健身,水果,23,7.324238405797103,2.2426833333333334,13.432025064177132,0.7075,5.206766666666667,22.279060000000012,42秒 - 5.2分钟,2.957133333333333
运动健身,温泉景区,8,1.4352604166666667,0.6977083333333334,1.7648250072416574,0.22724166666666668,1.7047625000000002,3.7647699999999995,14秒 - 1.7分钟,0.9660020833333334
运动健身,游玩,4,2.7566041666666665,1.9549666666666665,3.0215484171375584,1.1430083333333334,3.5685624999999996,5.658475000000001,1.1分钟 - 3.6分钟,2.3557854166666665
运动健身,滑雪景区,27,1.4527623456790124,1.3496333333333332,0.9498619749326312,0.49903333333333333,2.1278916666666667,2.703853333333334,30秒 - 2.1分钟,1.3134625
运动健身,甜点,73,6.545315296803653,1.7570333333333332,10.340197619065004,0.5357833333333333,7.9826999999999995,18.874093333333334,32秒 - 8.0分钟,4.259241666666666
运动健身,生活服务,77,6.8820153679653675,1.53795,21.256971893572093,0.4814833333333333,5.019233333333333,13.67565,29秒 - 5.0分钟,2.7503583333333332
运动健身,电影演出赛事,42,3.934598015873016,0.7583083333333334,7.749122563766937,0.3573166666666666,2.9499416666666667,10.890646666666665,21秒 - 2.9分钟,1.6536291666666667
运动健身,结婚,35,3.155708095238095,1.5213166666666667,4.402082172512437,0.5783583333333333,3.6951666666666667,8.25782333333334,35秒 - 3.7分钟,2.1367625
运动健身,美妆日化,20,6.3156725,2.54695,7.692435389713736,1.0744625,8.3438,19.87435166666667,1.1分钟 - 8.3分钟,4.70913125
运动健身,美食,774,4.7341773686477175,1.1662249999999998,10.530573038347448,0.42801666666666666,4.009833333333334,13.779383333333346,26秒 - 4.0分钟,2.218925
运动健身,自然景观,11,4.135924242424243,1.2281333333333333,6.734071155893092,0.8558333333333334,3.1949083333333332,8.087933333333334,51秒 - 3.2分钟,2.0253708333333336
运动健身,购物,262,3.8906087150127227,0.9644833333333334,8.473238544158086,0.3587166666666667,3.0136958333333332,8.715556666666668,22秒 - 3.0分钟,1.68620625
运动健身,超市便利,209,5.975759489633174,1.2755,11.379787854708777,0.46463333333333334,6.400233333333333,18.825120000000002,28秒 - 6.4分钟,3.4324333333333334
运动健身,酒店,385,3.525698917748918,1.2131,6.8140528134534035,0.5112333333333333,2.983766666666667,8.973106666666668,31秒 - 3.0分钟,1.7475
运动健身,酒水茶饮,17,7.418750980392157,2.2673833333333335,9.5839633896607,0.49973333333333336,13.43885,22.94358666666667,30秒 - 13.4分钟,6.969291666666667
运动健身,非标住宿,8,2.57506875,0.7728083333333333,4.501120389920551,0.344175,2.3820875,5.836679999999998,21秒 - 2.4分钟,1.36313125
运动健身,食材,19,8.451257894736841,3.8878333333333335,11.378396964415776,0.447275,9.912533333333332,27.92675333333333,27秒 - 9.9分钟,5.179904166666666
运动健身,餐饮,1837,5.262930121575032,1.4662499999999998,9.478607621526772,0.42901666666666666,5.157066666666666,16.186900000000005,26秒 - 5.2分钟,2.7930416666666664
运动健身,饮品,277,8.048650601684718,2.7567,11.422927881998847,0.74335,10.0626,25.619403333333334,45秒 - 10.1分钟,5.402975
运动健身,鲜花绿植,7,10.326176190476192,1.80245,12.703391360799484,0.3661416666666667,19.330091666666668,25.156653333333338,22秒 - 19.3分钟,9.848116666666668
通行设施,美食,1,0.0031,0.0031,0.0,0.0031,0.0031,0.0031,0秒 - 0秒,0.0031
酒店,K歌,292,4.906258904109589,1.6864916666666665,7.9226770484782,0.6349875,5.271829166666667,14.310618333333334,38秒 - 5.3分钟,2.9534083333333334
酒店,主题乐园,249,3.7016690763052207,0.7637333333333333,15.945340042270622,0.18421666666666667,2.7246666666666663,7.018083333333339,11秒 - 2.7分钟,1.4544416666666664
酒店,丽人,468,5.427211752136753,1.4484666666666666,10.50021019957455,0.5507666666666666,4.940533333333333,15.877086666666669,33秒 - 4.9分钟,2.7456499999999995
酒店,交通设施,9,2.8611203703703705,1.5037833333333335,2.5737142044456145,0.8985833333333333,5.586666666666667,6.192826666666666,54秒 - 5.6分钟,3.2426250000000003
酒店,亲子,85,4.984559803921568,1.2104,7.850571508660662,0.5687333333333334,6.1026,13.747413333333338,34秒 - 6.1分钟,3.3356666666666666
酒店,人文古迹,260,1.9953876282051284,0.46868333333333334,4.633956993661369,0.04524583333333333,1.7918625000000001,4.430496666666663,3秒 - 1.8分钟,0.9185541666666668
酒店,人文街区,41,1.4292325203252032,0.3658,2.9481310919894455,0.020583333333333335,1.5056833333333333,3.9264,1秒 - 1.5分钟,0.7631333333333333
酒店,休闲娱乐,4353,4.4534821502412125,1.4948666666666666,7.580328573477093,0.5324833333333333,4.488866666666667,12.549423333333333,32秒 - 4.5分钟,2.510675
酒店,休闲食品,36,3.796383796296296,1.2204833333333334,7.166547059450959,0.5868291666666666,3.3339666666666665,6.709216666666666,35秒 - 3.3分钟,1.9603979166666665
酒店,公园,135,2.6986702469135806,0.5478500000000001,6.00198915139605,0.028758333333333334,2.819516666666667,7.44445,2秒 - 2.8分钟,1.4241375
酒店,其他,16,7.4348406250000005,5.756091666666667,6.921749744989204,1.6444999999999999,10.438375,19.049458333333334,1.6分钟 - 10.4分钟,6.041437500000001
酒店,其他旅游,104,3.638340384615385,0.5632,7.3787250257397705,0.14001249999999998,3.0992666666666664,11.630826666666668,8秒 - 3.1分钟,1.6196395833333332
酒店,养车/用车,108,7.0019328703703705,2.4600833333333334,11.324270719838262,0.7352958333333334,7.145616666666667,23.368076666666667,44秒 - 7.1分钟,3.9404562500000004
酒店,动物园类,81,2.3815940329218104,0.79055,4.142904527019919,0.11758333333333333,2.04855,6.588416666666666,7秒 - 2.0分钟,1.0830666666666666
酒店,医疗健康,60,3.9328636111111113,1.3565,7.215244260567124,0.5572083333333334,3.3282291666666666,9.713796666666667,33秒 - 3.3分钟,1.94271875
酒店,医药健康,547,8.180982388787324,2.8164666666666665,11.408751985522647,0.8714083333333333,10.915525,23.042113333333347,52秒 - 10.9分钟,5.893466666666667
酒店,商务住宅,8,3.3431375,1.9272333333333334,3.0876921004534084,1.4519708333333332,5.572233333333333,7.406888333333333,1.5分钟 - 5.6分钟,3.512102083333333
酒店,地名,1,6.747183333333334,6.747183333333334,0.0,6.747183333333334,6.747183333333334,6.747183333333334,6.7分钟 - 6.7分钟,6.747183333333334
酒店,地标建筑,37,2.24554954954955,0.38715,4.354556019677619,0.11956666666666667,2.7708999999999997,5.775053333333332,7秒 - 2.8分钟,1.4452333333333331
酒店,宠物,56,4.923231845238095,1.2458583333333333,9.465558963252029,0.4262208333333333,3.70555,14.9972,26秒 - 3.7分钟,2.0658854166666667
酒店,家居,7,6.178359523809525,1.4539333333333333,7.856256083234377,0.7588166666666667,9.462516666666666,15.198040000000006,46秒 - 9.5分钟,5.110666666666666
酒店,展览馆,192,3.827834375,0.39235833333333336,14.285916209164313,0.03195,2.7321583333333335,7.830326666666667,2秒 - 2.7分钟,1.3820541666666668
酒店,度假景区,76,1.3641653508771932,0.39395833333333335,2.858915725078644,0.13268333333333332,0.9955583333333333,3.0615,8秒 - 60秒,0.5641208333333333
酒店,影视基地,10,1.8634833333333334,1.1226083333333334,2.243239391173201,0.27370833333333333,2.2695041666666667,4.7872233333333325,16秒 - 2.3分钟,1.27160625
酒店,教育培训,81,2.843072427983539,1.6923666666666668,3.475756225308666,0.4181666666666667,3.48095,7.635483333333334,25秒 - 3.5分钟,1.9495583333333333
酒店,数码家电,29,9.622648275862069,3.8939333333333335,13.226735948685034,1.5803,10.489816666666666,25.31533333333332,1.6分钟 - 10.5分钟,6.035058333333333
酒店,旅游,1166,5.100904402515723,1.9021,8.472447249775197,0.5749666666666666,5.590983333333333,13.848091666666667,34秒 - 5.6分钟,3.082975
酒店,日用百货,61,8.269800819672131,2.9273000000000002,11.152373896202059,0.8747666666666666,11.372000000000002,27.888966666666665,52秒 - 11.4分钟,6.123383333333334
酒店,服饰鞋帽,11,5.513222727272727,1.9962166666666665,7.556285732121279,0.9806833333333334,6.339191666666666,13.586583333333333,59秒 - 6.3分钟,3.6599375
酒店,植物园,18,2.1429333333333336,0.3519083333333333,4.027316613478021,0.03949166666666667,1.1088458333333333,6.075508333333335,2秒 - 1.1分钟,0.57416875
酒店,母婴玩具,5,2.5630366666666666,0.4842833333333333,4.446871820142534,0.27066666666666667,1.5270333333333332,6.883573333333334,16秒 - 1.5分钟,0.8988499999999999
酒店,水上项目/水上体验,49,4.888038775510204,1.4421,8.011041415472123,0.5601333333333333,5.236016666666667,12.677266666666668,34秒 - 5.2分钟,2.898075
酒店,水果,183,5.812093624772313,1.4959833333333334,9.746026118552114,0.5938416666666667,6.318833333333334,18.17267666666669,36秒 - 6.3分钟,3.4563375000000005
酒店,温泉景区,546,2.001958608058608,0.5989,4.42870405202046,0.23557916666666667,1.7914583333333334,4.705408333333333,14秒 - 1.8分钟,1.01351875
酒店,游玩,7,10.144004761904762,10.090233333333334,8.099015364163414,3.6451,16.100858333333335,19.80807,3.6分钟 - 16.1分钟,9.872979166666667
酒店,滑雪景区,131,2.1054856234096695,0.6407833333333334,3.450437813726895,0.19655,2.319725,5.71285,12秒 - 2.3分钟,1.2581375000000001
酒店,甜点,299,6.66470629877369,1.6381333333333332,14.968819189186291,0.5961000000000001,5.4081,19.31719333333333,36秒 - 5.4分钟,3.0021
酒店,生活服务,230,5.111149637681159,1.7160666666666666,7.901568183817615,0.6633791666666666,6.201795833333334,16.050121666666666,40秒 - 6.2分钟,3.4325875000000003
酒店,电影演出赛事,41,6.724694715447155,1.3125333333333333,12.276722685319088,0.5306666666666666,7.0106,16.440383333333333,32秒 - 7.0分钟,3.7706333333333335
酒店,纪念地,6,2.140327777777778,0.30965,4.269141486745531,0.07114166666666666,1.1392458333333335,6.084124999999999,4秒 - 1.1分钟,0.6051937500000001
酒店,结婚,175,3.6241325714285715,0.9429166666666667,6.922287398509488,0.3423333333333334,3.1303833333333335,10.571393333333331,21秒 - 3.1分钟,1.7363583333333334
酒店,美妆日化,96,15.533391319444446,2.9978583333333333,64.22484281793787,0.6362583333333334,11.9183,25.183933333333332,38秒 - 11.9分钟,6.277279166666667
酒店,美食,4565,6.619365144213217,1.7161499999999998,12.824533460754356,0.62095,7.338866666666666,20.32531666666667,37秒 - 7.3分钟,3.979908333333333
酒店,自然景观,384,3.0161380642361113,0.7699666666666667,5.902051482305817,0.21652083333333333,2.5332291666666666,7.912651666666666,13秒 - 2.5分钟,1.374875
酒店,购物,146,5.764506164383562,1.9647833333333335,9.829465865275925,0.7470916666666667,5.592045833333334,15.439991666666668,45秒 - 5.6分钟,3.1695687500000003
酒店,超市便利,1061,7.191957917059377,2.0302333333333333,10.707078154984398,0.63955,9.175133333333333,22.703966666666666,38秒 - 9.2分钟,4.9073416666666665
酒店,运动健身,347,4.379003362151777,1.2892000000000001,7.138383633821978,0.461725,4.384308333333333,14.625636666666672,28秒 - 4.4分钟,2.423016666666667
酒店,酒水茶饮,58,5.962422413793103,1.6413083333333334,8.717378755754073,0.5095208333333333,7.987116666666666,21.340338333333335,31秒 - 8.0分钟,4.24831875
酒店,非标住宿,1590,3.666924266247379,1.3698166666666667,6.199758248284775,0.5195958333333334,4.000175,9.347010000000004,31秒 - 4.0分钟,2.2598854166666666
酒店,食材,62,9.860371505376344,1.4784333333333335,33.90509917090713,0.5816875,4.59125,22.73160833333333,35秒 - 4.6分钟,2.58646875
酒店,餐饮,7337,5.018983492344737,1.2922666666666667,10.415603759194116,0.46813333333333335,4.522716666666667,15.012806666666691,28秒 - 4.5分钟,2.495425
酒店,饮品,816,5.82017914624183,1.6320083333333333,10.795233326843835,0.5415458333333333,6.080666666666667,18.108008333333334,32秒 - 6.1分钟,3.31110625
酒店,鲜花绿植,99,5.681700168350168,1.4447333333333332,11.43929124553546,0.46897500000000003,4.96435,11.790950000000002,28秒 - 5.0分钟,2.7166625
酒水茶饮,K歌,13,5.67903717948718,0.8984000000000001,9.295602525779362,0.6422333333333333,4.242283333333334,22.21894000000001,39秒 - 4.2分钟,2.4422583333333336
酒水茶饮,丽人,12,1.2961972222222224,0.5482916666666666,1.8958653284124458,0.3468333333333333,1.4425708333333334,2.5987333333333336,21秒 - 1.4分钟,0.8947020833333333
酒水茶饮,亲子,2,11.1447,11.1447,15.655980531573231,5.609475000000001,16.679925,20.001060000000003,5.6分钟 - 16.7分钟,11.1447
酒水茶饮,人文古迹,2,3.1169583333333333,3.1169583333333333,0.6236799661195549,2.8964541666666666,3.3374625,3.469765,2.9分钟 - 3.3分钟,3.1169583333333333
酒水茶饮,休闲娱乐,108,3.721965432098765,0.8591333333333333,8.681136355399383,0.33752916666666666,2.0600625,8.152751666666664,20秒 - 2.1分钟,1.1987958333333333
酒水茶饮,休闲食品,107,2.053365264797508,0.84745,3.566408023882727,0.39814166666666667,1.9402249999999999,5.459193333333335,24秒 - 1.9分钟,1.1691833333333332
酒水茶饮,其他,1,0.22513333333333332,0.22513333333333332,0.0,0.22513333333333332,0.22513333333333332,0.22513333333333332,14秒 - 14秒,0.22513333333333332
酒水茶饮,养车/用车,2,21.520016666666667,21.520016666666667,2.9056667554778026,20.492708333333333,22.547325,23.163710000000002,20.5分钟 - 22.5分钟,21.520016666666667
酒水茶饮,医药健康,49,5.372989795918367,1.0217333333333334,11.443012246310948,0.29158333333333336,3.81005,18.603060000000003,17秒 - 3.8分钟,2.0508166666666665
酒水茶饮,大型百货商场,1,3.0615666666666663,3.0615666666666663,0.0,3.0615666666666663,3.0615666666666663,3.0615666666666663,3.1分钟 - 3.1分钟,3.0615666666666663
酒水茶饮,宠物,9,6.614835185185185,0.2443,15.942673111463746,0.10600000000000001,4.557883333333334,13.988856666666674,6秒 - 4.6分钟,2.331941666666667
酒水茶饮,家居,1,0.25303333333333333,0.25303333333333333,0.0,0.25303333333333333,0.25303333333333333,0.25303333333333333,15秒 - 15秒,0.25303333333333333
酒水茶饮,数码家电,28,3.4723517857142854,1.10385,6.402146874822312,0.32613749999999997,2.7247166666666667,9.358618333333338,20秒 - 2.7分钟,1.5254270833333332
酒水茶饮,日用百货,37,1.5826387387387388,0.5413333333333333,3.4935878239354765,0.2314,1.16345,2.4913866666666653,14秒 - 1.2分钟,0.6974250000000001
酒水茶饮,服饰鞋帽,7,0.9865166666666667,0.9184666666666667,0.8635154432554991,0.38879166666666665,1.2002416666666667,1.8182666666666671,23秒 - 1.2分钟,0.7945166666666666
酒水茶饮,母婴玩具,9,4.562655555555556,1.49525,5.402148772537184,0.48935,6.1576,11.201230000000002,29秒 - 6.2分钟,3.323475
酒水茶饮,水果,64,1.9230492187500001,0.7179333333333333,3.5977530677424205,0.22194166666666665,1.5435041666666667,4.786170000000006,13秒 - 1.5分钟,0.8827229166666667
酒水茶饮,甜点,82,2.2815268292682926,0.7421916666666666,3.658377936798646,0.34082083333333335,2.7179666666666664,5.8631116666666685,20秒 - 2.7分钟,1.5293937499999999
酒水茶饮,生活服务,31,1.8163983870967741,1.0926,1.8163478042099819,0.59395,2.35145,4.393166666666667,36秒 - 2.4分钟,1.4727
酒水茶饮,电影演出赛事,1,1.8794666666666666,1.8794666666666666,0.0,1.8794666666666666,1.8794666666666666,1.8794666666666666,1.9分钟 - 1.9分钟,1.8794666666666666
酒水茶饮,结婚,2,23.832500000000003,23.832500000000003,22.155823915370174,15.999233333333335,31.66576666666667,36.365726666666674,16.0分钟 - 31.7分钟,23.832500000000003
酒水茶饮,美妆日化,17,3.181507843137255,1.05705,8.1536304448798,0.44326666666666664,1.6611,3.5884900000000006,27秒 - 1.7分钟,1.0521833333333332
酒水茶饮,美食,1373,3.066754467103666,0.8142999999999999,6.278478016703022,0.34635,2.3140333333333336,8.268946666666666,21秒 - 2.3分钟,1.3301916666666669
酒水茶饮,购物,92,3.419177717391304,1.1196,5.23547919591419,0.46396666666666664,4.032041666666667,10.756686666666683,28秒 - 4.0分钟,2.248004166666667
酒水茶饮,超市便利,3511,2.2561093800436725,0.8860166666666667,4.971805230257406,0.39735000000000004,2.136391666666667,4.7578000000000005,24秒 - 2.1分钟,1.2668708333333334
酒水茶饮,运动健身,4,1.7295083333333334,1.1985916666666667,1.8531801430743817,0.4474416666666666,2.4806583333333334,3.5675133333333338,27秒 - 2.5分钟,1.46405
酒水茶饮,酒店,44,4.915076893939394,1.9810833333333333,6.10708039658702,0.9387708333333334,6.9242375,12.611101666666666,56秒 - 6.9分钟,3.931504166666667
酒水茶饮,食材,72,2.5317983796296293,0.8190583333333333,4.620038746140393,0.371325,2.8777916666666665,6.734863333333333,22秒 - 2.9分钟,1.6245583333333333
酒水茶饮,餐饮,299,4.427761928651059,1.3301,7.691894126954108,0.4606416666666666,4.545883333333334,12.827226666666666,28秒 - 4.5分钟,2.5032625000000004
酒水茶饮,饮品,171,3.479419590643275,0.9018499999999999,8.362786978280974,0.38915,1.9526166666666667,7.6445,23秒 - 2.0分钟,1.1708833333333333
酒水茶饮,鲜花绿植,16,2.303725,0.3812416666666667,3.6598936731671436,0.18487916666666665,3.0761375,6.327608333333333,11秒 - 3.1分钟,1.6305083333333334
非标住宿,K歌,8,3.602672916666667,2.0296666666666665,5.403299263214299,0.9226291666666666,2.8453375,7.303954999999998,55秒 - 2.8分钟,1.8839833333333331
非标住宿,丽人,5,0.91258,0.4083333333333333,1.0230598172340115,0.26116666666666666,1.0574833333333333,2.0056933333333333,16秒 - 1.1分钟,0.6593249999999999
非标住宿,亲子,4,1.1447416666666665,0.5513750000000001,1.3369868604094084,0.4743291666666667,1.2217875,2.3750550000000006,28秒 - 1.2分钟,0.8480583333333334
非标住宿,人文古迹,1,3.2063333333333333,3.2063333333333333,0.0,3.2063333333333333,3.2063333333333333,3.2063333333333333,3.2分钟 - 3.2分钟,3.2063333333333333
非标住宿,休闲娱乐,161,1.7676157349896482,0.75615,2.7236841374802037,0.42078333333333334,1.7289166666666667,4.0978666666666665,25秒 - 1.7分钟,1.07485
非标住宿,公园,2,2.3125416666666667,2.3125416666666667,1.4752015222504344,1.7909791666666668,2.8341041666666666,3.1470416666666665,1.8分钟 - 2.8分钟,2.3125416666666667
非标住宿,动物园类,2,2.8546750000000003,2.8546750000000003,1.9950428575527446,2.1493208333333333,3.560029166666667,3.983241666666667,2.1分钟 - 3.6分钟,2.8546750000000003
非标住宿,医药健康,1,8.494083333333332,8.494083333333332,0.0,8.494083333333332,8.494083333333332,8.494083333333332,8.5分钟 - 8.5分钟,8.494083333333332
非标住宿,商务住宅,1,0.11858333333333333,0.11858333333333333,0.0,0.11858333333333333,0.11858333333333333,0.11858333333333333,7秒 - 7秒,0.11858333333333333
非标住宿,地名,1,1.80875,1.80875,0.0,1.80875,1.80875,1.80875,1.8分钟 - 1.8分钟,1.80875
非标住宿,宠物,4,1.9336,1.597225,1.4176225641048672,0.9276833333333333,2.6031416666666667,3.3388466666666665,56秒 - 2.6分钟,1.7654125
非标住宿,家居,1,5.56325,5.56325,0.0,5.56325,5.56325,5.56325,5.6分钟 - 5.6分钟,5.56325
非标住宿,教育培训,2,0.5993916666666667,0.5993916666666667,0.27967251707229934,0.5005125,0.6982708333333334,0.7575983333333334,30秒 - 42秒,0.5993916666666668
非标住宿,旅游,46,2.1924489130434783,1.0713750000000002,3.161062511771312,0.43414583333333334,2.1551125,7.086141666666666,26秒 - 2.2分钟,1.2946291666666667
非标住宿,母婴玩具,1,0.41346666666666665,0.41346666666666665,0.0,0.41346666666666665,0.41346666666666665,0.41346666666666665,25秒 - 25秒,0.41346666666666665
非标住宿,水果,1,0.4481333333333334,0.4481333333333334,0.0,0.4481333333333334,0.4481333333333334,0.4481333333333334,27秒 - 27秒,0.4481333333333334
非标住宿,温泉景区,2,2.1056916666666665,2.1056916666666665,2.534777463632437,1.2095125,3.0018708333333333,3.5395783333333335,1.2分钟 - 3.0分钟,2.1056916666666665
非标住宿,生活服务,15,4.057093333333333,0.80405,8.162411231442738,0.4781916666666667,2.778675,9.422843333333331,29秒 - 2.8分钟,1.6284333333333332
非标住宿,电影演出赛事,1,2.24865,2.24865,0.0,2.24865,2.24865,2.24865,2.2分钟 - 2.2分钟,2.24865
非标住宿,结婚,4,2.074316666666667,1.7177916666666666,1.8057908796219808,0.9400458333333335,2.8520624999999997,3.8429850000000005,56秒 - 2.9分钟,1.8960541666666666
非标住宿,美食,14,5.532348809523809,1.6910333333333334,9.635247537480502,0.7837291666666667,5.2419625,11.520440000000004,47秒 - 5.2分钟,3.012845833333333
非标住宿,自然景观,1,2.5174166666666666,2.5174166666666666,0.0,2.5174166666666666,2.5174166666666666,2.5174166666666666,2.5分钟 - 2.5分钟,2.5174166666666666
非标住宿,购物,5,11.717796666666667,4.831783333333333,18.51456037762877,1.7963333333333333,6.754866666666667,29.434376666666665,1.8分钟 - 6.8分钟,4.2756
非标住宿,超市便利,5,4.901336666666667,2.7643833333333334,5.446929322810647,0.7103666666666667,7.773183333333334,10.936393333333333,43秒 - 7.8分钟,4.2417750000000005
